Price,Name
"7.895,92 Lei","Telefon mobil Samsung Galaxy Z Fold4, 12GB RAM, 512GB, 5G, Phantom Black"
"7.500,00 Lei","Telefon mobil Samsung Galaxy Z Fold4, 12GB RAM, 256GB, 5G, Phantom Black"
"7.299,00 Lei","Telefon mobil Samsung Galaxy Z Fold4, 12GB RAM, 256GB, 5G, Graygreen"
"7.444,00 Lei","Telefon mobil Samsung Galaxy Z Fold4, 12GB RAM, 512GB, 5G, Graygreen"
"7.800,00 Lei","Telefon mobil Samsung Galaxy Z Fold4, 12GB RAM, 512GB, 5G, Beige"
"7.500,00 Lei","Telefon mobil Samsung Galaxy Z Fold4, 12GB RAM, 256GB, 5G, Beige"
"6.080,78 Lei","Telefon mobil Samsung Galaxy Z Fold3, 12GB RAM, 256GB, 5G, PHANTOM BLACK"
"4.199,99 Lei","Telefon mobil Samsung Galaxy Z Flip4, 8GB RAM, 256GB, 5G, Graphite"
"4.424,99 Lei","Telefon mobil Samsung Galaxy Z Flip4, 8GB RAM, 128GB, 5G, Graphite"
"3.499,00 Lei","Telefon mobil Samsung Galaxy Z Flip3, 8GB RAM, 128GB, 5G, BLACK"
"6.499,99 Lei","Telefon mobil Samsung Galaxy Z Fold3, 12GB RAM, 512GB, 5G, PHANTOM BLACK"
"3.539,00 Lei","Telefon mobil Samsung Galaxy Z Flip3, 8GB RAM, 128GB, 5G, CREAM"
"5.948,05 Lei","Telefon mobil Samsung Galaxy Z Fold3, 12GB RAM, 256GB, 5G, PHANTOM SILVER"
"4.599,99 Lei","Telefon mobil Samsung Galaxy Z Flip4, 8GB RAM, 256GB, 5G, Blue"
"4.449,99 Lei","Telefon mobil Samsung Galaxy Z Flip4, 8GB RAM, 128GB, 5G, Blue"
"4.599,99 Lei","Telefon mobil Samsung Galaxy Z Flip4, 8GB RAM, 128GB, 5G, Pink Gold"
"4.099,99 Lei","Telefon mobil Samsung Galaxy Z Flip3, 8GB RAM, 128GB, 5G, LAVENDER"
"5.755,40 Lei","Telefon mobil Samsung Galaxy Z Fold3, 12GB RAM, 256GB, 5G, PHANTOM GREEN"
"4.099,99 Lei","Telefon mobil Samsung Galaxy Z Flip4, 8GB RAM, 128GB, 5G, Bora Purple"
"4.449,99 Lei","Telefon mobil Samsung Galaxy Z Flip4, 8GB RAM, 512GB, 5G, Graphite"
"6.498,99 Lei","Telefon mobil Samsung Galaxy Z Fold3, 12GB RAM, 512GB, 5G, PHANTOM SILVER"
"4.199,99 Lei","Telefon mobil Samsung Galaxy Z Flip4, 8GB RAM, 256GB, 5G, Pink Gold"
"3.899,00 Lei","Telefon mobil Samsung Galaxy Z Flip3, 8GB RAM, 256GB, 5G, BLACK"
"4.318,99 Lei","Telefon mobil Samsung Galaxy Z Flip4, 8GB RAM, 512GB, 5G, Blue"
"4.050,00 Lei","Telefon mobil Samsung Galaxy Z Flip3, 8GB RAM, 256GB, 5G, LAVENDER"
"4.824,99 Lei","Telefon mobil Samsung Galaxy Z Flip4, 8GB RAM, 256GB, 5G, Bora Purple"
"3.879,00 Lei","Telefon mobil Samsung Galaxy Z Flip3, 8GB RAM, 256GB, 5G, CREAM"
"4.599,99 Lei","Telefon mobil Samsung Galaxy Z Flip4, 8GB RAM, 512GB, 5G, Pink Gold"
"5.116,99 Lei","Telefon mobil Samsung Galaxy Z Flip4, 8GB RAM, 512GB, 5G, Bora Purple"
"3.679,00 Lei","Telefon mobil Samsung Galaxy Z Flip3, 8GB RAM, 128GB, 5G, GREEN"
"7.000,00 Lei","Telefon mobil Samsung Galaxy Z Fold3, 12GB RAM, 512GB, 5G, PHANTOM GREEN"
"4.449,00 Lei","Telefon mobil Samsung Galaxy Z Flip, Dual SIM, 256GB, 8GB RAM, 5G, Gray"
"4.249,99 Lei","Telefon mobil Samsung Galaxy Z Flip3, 8GB RAM, 256GB, 5G, GREEN"
"7.059,83 Lei","Telefon mobil Samsung Galaxy Z Fold2, Dual SIM, 256GB, 12GB RAM, 5G, Mystic Bronze"
"de la 3.199,99 Lei","Telefon mobil Samsung Galaxy Z Flip3, 8GB RAM, 128GB, 5G, PHANTOM BLACK"
"de la 3.599,99 Lei","Telefon mobil Samsung Galaxy Z Flip, Dual SIM, 256GB, 8GB RAM, Mirror Purple"
"de la 3.849,99 Lei","Telefon mobil Samsung Galaxy Z Flip3, 8GB RAM, 256GB, 5G, PHANTOM BLACK"
"de la 3.699,99 Lei","Telefon mobil Samsung Galaxy Z Flip3, 8GB RAM, 256GB, 5G,CREAM"
"de la 3.749,99 Lei","Telefon mobil Samsung Galaxy Z Flip3, 8GB RAM, 256GB, 5G, LAVENDER"
"de la 3.599,99 Lei","Telefon mobil Samsung Galaxy Z Flip3, 8GB RAM, 256GB, 5G,GREEN"
"de la 3.799,99 Lei","Telefon mobil Samsung Galaxy Z Flip3, 8GB RAM, 128GB, 5G, LAVENDER"
